"2018-11-04T07:00:00.000Z","p","901.1570078531901"
"2018-11-04T06:00:00.000Z","p","901.5506235758463"
"2019-01-01T04:00:00.000Z","pm10_ac","94.28571853637695"
"2019-01-01T03:00:00.000Z","pm10_ac","86.48571109771729"
"2019-01-01T02:00:00.000Z","pm25_ac","59.408758544941996"
"2019-01-01T01:00:00.000Z","pm25_ac","169.87105255126957"
"2018-11-04T07:00:00.000Z","p","901.1570078531901"
"2018-11-04T06:00:00.000Z","p","901.5506235758463"
"2019-01-01T04:00:00.000Z","pm10_ac","94.28571853637695"
"2019-01-01T03:00:00.000Z","pm10_ac","86.48571109771729"
"2019-01-01T02:00:00.000Z","pm25_ac","59.408758544941996"
"2019-01-01T01:00:00.000Z","pm25_ac","169.87105255126957"
